8.842360485070148712e-01
9.048620294423328492e-01
9.105232673628024243e-01
8.388640610328186309e-01
8.625427494759019265e-01
8.786229026887981686e-01
8.782032952799598835e-01
8.639528113256795816e-01
8.635939655165612017e-01
8.637356433723321070e-01
8.395927292469642644e-01
8.550625494060187792e-01
8.765829410731027505e-01
8.487069715593571484e-01
8.504307050087871467e-01
8.860684491353943981e-01
8.461855629501002785e-01
8.317845375711658829e-01
8.501512918564833043e-01
8.599407454824907759e-01
8.295001946094269218e-01
8.510985409833711213e-01
8.889106710840064540e-01
8.236649294654254660e-01
8.227611277938513545e-01
8.370549820500802207e-01
8.271109621574888049e-01
8.627774405020253168e-01
8.306735139622108965e-01
8.424804430442642822e-01
8.540379174522083616e-01
8.271982400353308229e-01
8.252097492369132592e-01
8.319709182500382161e-01
8.325340982958342462e-01
8.029152598882831615e-01
8.486008554417024952e-01
8.314943847384721476e-01
8.337026860803262718e-01
8.569799483586735267e-01
8.375891969409051674e-01
8.250586404487454395e-01
8.607454662242324250e-01
8.511699755705297576e-01
8.231201813773690867e-01
8.113867926802460495e-01
8.487822075199333849e-01
8.659543996360858920e-01
8.236463164438594386e-01
8.406270166800652310e-01
8.613946271715811065e-01
8.565658057062175423e-01
8.170985682041587150e-01
8.328476320547730793e-01
8.657270029459599447e-01
8.113130786658037108e-01
8.466440112751307812e-01
8.429370505319602191e-01
8.939171974430069056e-01
8.303470116877467166e-01
7.902569924646876132e-01
8.582468951655054523e-01
8.166717973647780182e-01
8.355001645659283493e-01
8.437291918528473378e-01
8.284638141393065869e-01
8.098019793941566569e-01
8.387202084835516658e-01
8.239546724219002360e-01
8.296988894146497540e-01
8.388955228399650466e-01
9.077127724757159122e-01
8.363283624669470839e-01
8.192764215271025607e-01
8.293043700647770855e-01
8.043671946773751635e-01
8.710569098024278922e-01
8.782132727764663249e-01
8.503518357024291152e-01
8.443053211269910818e-01
7.823582230636147994e-01
8.405728701250241297e-01
8.302885549882974558e-01
8.182842108792564018e-01
7.886655091362655412e-01
8.002025664124801096e-01
8.142525807537576155e-01
8.685448640576030055e-01
7.918243849683455071e-01
8.159888401272112901e-01
8.188580254208257525e-01
8.340671549760769743e-01
8.242403584085427060e-01
8.325678768382394068e-01
8.700096591384156586e-01
8.818878219268686536e-01
8.124858926567528616e-01
8.321100819899818202e-01
8.265767473315803748e-01
7.743792307045109791e-01
8.178530399925916239e-01
8.801083820725489337e-01
8.205959700394589440e-01
8.449796268200686633e-01
8.316533249058162269e-01
7.755877453265751509e-01
8.138853487750312699e-01
8.039658895426968765e-01
8.631987338943608590e-01
8.132210593129030052e-01
8.137782638801132062e-01
8.264980162795856344e-01
8.120317804909857884e-01
8.054119104079487945e-01
8.034678190412900545e-01
7.741539003144635167e-01
7.828832039615116756e-01
8.047797210605711626e-01
8.299821633865215320e-01
8.127653649110734291e-01
8.338325528880075055e-01
8.435562719206812776e-01
8.031751125861711360e-01
8.086550374414206432e-01
8.192356035647507806e-01
8.060574678430836304e-01
8.152013250612215600e-01
8.497615385300820723e-01
8.092063110157468042e-01
7.808663893409810708e-01
8.048374738222352498e-01
7.669555868437616386e-01
8.195849259123964003e-01
7.945350583010815093e-01
7.757515709402565962e-01
7.841070823608840001e-01
8.250743059742063901e-01
8.217229301595216917e-01
7.911019491733908282e-01
7.871955455262025225e-01
8.184165011713003812e-01
7.979592304641001110e-01
8.107203289936568691e-01
7.570955120573703567e-01
8.267013668018567962e-01
7.387776856860763797e-01
8.010859654378662542e-01
7.876622800414749825e-01
8.045730265790027591e-01
8.266077638672461037e-01
7.726086771995630542e-01
