1.440898034609999989e+01,1.287036028820000055e+01,1.335072209820000033e+01,1.214117858220000024e+01,1.513568638709999981e+01,1.256675109300000059e+01,1.338185673569999956e+01,1.271268183679999986e+01,1.372169098470000037e+01,1.298938261340000011e+01,1.460324740809999966e+01,1.410670281950000060e+01,1.392786961810000079e+01,1.342012066869999920e+01,1.516896668270000070e+01,1.447467828979999993e+01,1.370896555450000065e+01,1.362363762610000073e+01,1.466835279820000082e+01,1.262702353889999962e+01,1.437177262930000055e+01,1.217089889880000086e+01,1.431075006550000062e+01,1.390041812189999959e+01,1.402853954979999962e+01,1.340139213149999975e+01,1.330987775720000066e+01,1.233409698860000070e+01,1.269171682820000058e+01,1.424428251029999970e+01,1.378668774229999983e+01,1.410480692850000040e+01,1.469379040549999971e+01,1.382528477149999979e+01,1.390116945359999967e+01,1.418052822780000000e+01,1.413286725680000089e+01,1.385105516309999985e+01,1.450050682350000031e+01,1.219766728059999927e+01,1.307527661980000033e+01,1.235173785559999970e+01,1.280513114070000036e+01,1.259193081079999921e+01,1.285276319689999980e+01,1.263842661430000014e+01,1.330403198519999997e+01,1.277758837080000021e+01,1.370450467919999937e+01,1.302759655780000081e+01,1.299117361919999958e+01,1.318712892389999958e+01,1.356245345780000022e+01,1.229220258249999986e+01,1.329381551240000015e+01,1.240149546459999996e+01,1.383938112160000067e+01,1.418549818410000007e+01,1.440574496009999983e+01,1.346035726440000069e+01,1.293549348690000045e+01,1.256360573259999924e+01,1.374266806500000015e+01,1.360757948080000013e+01,1.422141971089999934e+01,1.342643876410000026e+01,1.245974253820000044e+01,1.112984903489999944e+01,1.406168881049999975e+01,1.305029935519999995e+01,1.385794666660000019e+01,1.367663856959999968e+01,1.340404552699999918e+01,1.488811650389999919e+01,1.323249046689999986e+01,1.468563993889999963e+01,1.382599693430000087e+01,1.422866185650000048e+01,1.416297250699999921e+01,1.377886248000000080e+01,1.360910676319999979e+01,1.388825100500000076e+01,1.361716993039999934e+01,1.333655933490000045e+01,1.469529534519999991e+01,1.372438597030000018e+01,1.366221627210000023e+01,1.353383844330000052e+01,1.391556625690000004e+01,1.358729123960000074e+01,1.276041979829999917e+01,1.336493559090000005e+01,1.447756768610000044e+01,1.287672988179999933e+01,1.428560666559999959e+01,1.439081422169999946e+01,1.322677983450000028e+01,1.421450522920000026e+01,1.365601610879999939e+01,1.372802456980000052e+01,1.228729151289999955e+01,1.316404452359999944e+01,1.402242629989999934e+01,1.435866015590000089e+01,1.371837280079999921e+01,1.305013435510000086e+01,1.335176881019999939e+01,1.435865466889999986e+01,1.375240961519999949e+01,1.354513466849999936e+01,1.452277051089999915e+01,1.376125432129999915e+01,1.326324925900000018e+01,1.401057113959999967e+01,1.416848097339999946e+01,1.463742369260000054e+01,1.363991361389999923e+01,1.463286142589999983e+01,1.360663505159999964e+01,1.427270811350000024e+01,1.448303988710000034e+01,1.324694189380000076e+01,1.366021406349999978e+01,1.311722498710000018e+01,1.406135743739999988e+01,1.426794451339999981e+01,1.330972128710000035e+01,1.450956518969999998e+01,1.460212275049999953e+01,1.421192855049999970e+01,1.372147903199999952e+01,1.505680945249999958e+01,1.507466859670000048e+01,1.549343974219999964e+01,1.516980454880000018e+01,1.477600947160000011e+01,1.540222788119999997e+01,1.481264832609999971e+01,1.047872291060000016e+01,1.535193063840000072e+01,1.399658320490000030e+01,1.331383693659999956e+01,1.402897358789999949e+01,1.359015554520000002e+01,1.311005893779999987e+01,1.341199543289999951e+01,1.237240369929999950e+01,1.249435950410000018e+01,1.322965438499999991e+01,1.279349609880000038e+01,1.240053446069999943e+01,1.163639093399999958e+01,1.285104239280000016e+01,1.370627348830000081e+01,1.490060066390000060e+01,1.542519351510000014e+01,1.545742435620000066e+01,1.504516230619999995e+01,1.574323134139999958e+01,1.450550156199999918e+01,1.500551547020000065e+01,1.517868623380000059e+01,1.392546754179999979e+01,1.665452317229999935e+01,1.420175522659999956e+01,1.457952454750000015e+01,1.343663508560000075e+01,1.228873520510000006e+01,1.352289393020000041e+01,1.278663058300000088e+01,1.329891101880000015e+01,1.314620601540000067e+01,1.255756775949999948e+01,1.326119762539999947e+01,1.356915664549999967e+01,1.348785561859999937e+01,1.413835639760000085e+01,1.234257343970000065e+01,1.222746543919999951e+01,1.146965377179999912e+01,1.304885373369999968e+01,1.270187532619999971e+01,1.295891656939999947e+01,1.222422771089999927e+01,1.322304116619999981e+01,1.214970765440000022e+01,1.325906592940000017e+01,1.553423269770000026e+01,1.321008000680000016e+01,1.388624368540000020e+01,1.292990804849999975e+01,1.347357437159999982e+01,1.326324696990000085e+01,1.562762314110000084e+01,1.530706818710000050e+01,1.353298172050000048e+01,1.168106324809999919e+01,1.652374986110000066e+01,1.117421170879999970e+01,1.495306058649999947e+01,1.464870792670000021e+01,1.299870255859999979e+01,1.486566917060000037e+01,1.266322265199999997e+01,1.349848312730000011e+01,1.375762505319999995e+01,1.387955885030000047e+01,1.381561636390000025e+01,1.457873588470000037e+01,1.414319931760000060e+01,1.620956410519999835e+01,1.063457865770000055e+01,1.336839923760000026e+01,1.237089693110000077e+01,1.115851994299999994e+01,1.351018197890000039e+01,1.416875282880000064e+01,1.390530408340000079e+01,1.599084239359999948e+01,1.643589599639999932e+01,1.308983460790000031e+01,1.386341334319999952e+01,1.271903411479999946e+01,1.296193089840000034e+01,1.376066465000000072e+01,1.288808035859999990e+01,1.326266426269999954e+01,1.637827244400000026e+01,1.173440703740000046e+01,1.298938857439999950e+01,1.391879663399999956e+01,1.254774827590000008e+01,1.011531668269999962e+01,1.499255262209999984e+01,1.228324662400000022e+01,1.367825034880000068e+01,1.310742556790000002e+01,1.493592957020000078e+01,1.209373274400000042e+01,1.323007743359999999e+01,1.277416461900000044e+01,1.352473974149999947e+01,1.248774913409999954e+01,1.569685848620000002e+01,1.331753685149999988e+01,1.396136220940000072e+01,1.742274215029999951e+01,1.493805632719999998e+01,1.395391432469999948e+01,1.347914787290000049e+01,1.223562657999999992e+01,1.326828456420000002e+01,1.377720143920000062e+01,1.178601484610000050e+01,1.289008833809999999e+01,1.322628667410000070e+01,1.288664526990000070e+01,1.502297117810000060e+01,1.546034414780000077e+01,1.385354655709999960e+01,1.441969545979999978e+01,1.541741690849999991e+01,1.452319253669999988e+01,1.438241830629999995e+01,1.395354701519999985e+01,1.391984723730000084e+01,1.467088452319999980e+01,1.464158423659999997e+01,1.492581112130000065e+01,1.480364132040000058e+01
1.130151511450000079e+01,1.139243903770000088e+01,1.133949696690000053e+01,1.137031796860000021e+01,1.095391923400000067e+01,1.101264939830000067e+01,1.133266956119999946e+01,1.044146916240000067e+01,1.163796460790000076e+01,1.168118371659999966e+01,1.123920659760000085e+01,1.133071541320000009e+01,1.152740071520000065e+01,1.143228898899999990e+01,1.160520924210000082e+01,1.171451488149999953e+01,1.151700988840000051e+01,1.124484390029999936e+01,1.100270083290000045e+01,1.114608653009999983e+01,1.116136597120000040e+01,1.191515650610000066e+01,1.077957040030000080e+01,1.138004464730000009e+01,1.067113535670000068e+01,1.142125365320000085e+01,1.126707060190000043e+01,1.175240130409999928e+01,1.135656800840000002e+01,1.018872000510000042e+01,1.152101627529999917e+01,1.075032302590000022e+01,1.098550413040000073e+01,1.148109879779999964e+01,1.053454927720000001e+01,1.097655524530000015e+01,1.102847004360000049e+01,1.081463140940000045e+01,8.722635080390000795e+00,1.165595993490000026e+01,1.158202349319999946e+01,1.118519681489999940e+01,1.195286341979999989e+01,1.146142388710000048e+01,1.184474887200000026e+01,1.115018462409999955e+01,1.153268061690000046e+01,1.189988288200000000e+01,1.200161279629999989e+01,1.165031494810000012e+01,1.211000696560000023e+01,1.163181993959999971e+01,1.161512345549999914e+01,1.119811631510000005e+01,1.181882600109999970e+01,1.106440656820000079e+01,1.180412024930000037e+01,1.121930618720000083e+01,1.170360055839999980e+01,1.178532098480000023e+01,1.184334126649999952e+01,1.179942479099999986e+01,1.206806222670000039e+01,1.166599528419999920e+01,1.175141631129999986e+01,1.169969004160000026e+01,1.178693612790000067e+01,1.264685081959999913e+01,1.115702248200000035e+01,1.160599182460000023e+01,1.138442022499999950e+01,1.161806503600000084e+01,1.103157398359999952e+01,1.072166658279999929e+01,1.126541984169999999e+01,1.103612332340000002e+01,1.100826200220000040e+01,1.105250005779999967e+01,1.076233062570000065e+01,1.117287912399999961e+01,1.124864838419999913e+01,1.130233436079999976e+01,1.098671682129999994e+01,1.094543220409999940e+01,1.089211874919999978e+01,1.141141888349999967e+01,1.193824641990000046e+01,1.156970682270000061e+01,1.104035712740000008e+01,1.115528469480000062e+01,1.133713326520000031e+01,1.145821080560000027e+01,1.125185818429999962e+01,1.116417288829999954e+01,1.133641584459999940e+01,1.110233118120000029e+01,1.168459009929999937e+01,1.099141200999999946e+01,1.064262540670000057e+01,1.089509847050000069e+01,1.048568845289999985e+01,1.104222906779999924e+01,1.104267258319999989e+01,1.114691266690000049e+01,9.085716494999999782e+00,1.076470111050000078e+01,1.135231422300000048e+01,1.106671666669999965e+01,1.037659676630000050e+01,1.082715888190000086e+01,1.097648221320000061e+01,1.099098236430000064e+01,1.037283742450000013e+01,1.136167192729999975e+01,1.100859452249999926e+01,1.106065952610000025e+01,1.064001305590000079e+01,1.138756114929999974e+01,1.166095517069999943e+01,1.117439886540000060e+01,1.095121425439999996e+01,1.082059583150000037e+01,1.098714688609999968e+01,1.112977924449999989e+01,1.142009375259999970e+01,1.101707577420000028e+01,1.072919220460000034e+01,1.079501207330000057e+01,1.058505097579999976e+01,1.095042423329999970e+01,1.087303847049999916e+01,1.069689678029999946e+01,1.095181666530000086e+01,1.089995125129999920e+01,1.078855203390000028e+01,1.007310323209999936e+01,1.094630524559999962e+01,1.053258921189999953e+01,1.076858415399999913e+01,1.145405546479999970e+01,9.312680600849999379e+00,1.063712639539999927e+01,1.110327410270000037e+01,1.109977273129999986e+01,1.116297728890000052e+01,1.128120826720000025e+01,1.187433886730000054e+01,1.197160853839999994e+01,1.190142038880000008e+01,1.114882710810000077e+01,1.236407850049999979e+01,1.171729462380000086e+01,1.037087535899999935e+01,1.068087294719999925e+01,1.069361013890000045e+01,1.050186613800000046e+01,1.071051502459999938e+01,1.026179429179999936e+01,1.033025496840000024e+01,1.113656073780000000e+01,1.062560565929999967e+01,1.108837265879999912e+01,1.083522569970000049e+01,1.043560630180000004e+01,1.133644240139999937e+01,1.067231262700000016e+01,1.057821425979999930e+01,1.135645796770000082e+01,1.037409941790000012e+01,1.091146367139999995e+01,1.108920522200000036e+01,1.086977079579999916e+01,1.134447917399999994e+01,1.120639023790000088e+01,1.100696992249999973e+01,1.118173611329999950e+01,1.119073219540000075e+01,1.116569830679999953e+01,9.322758983170000846e+00,1.063166627010000020e+01,1.113992559879999966e+01,1.081089684710000043e+01,1.059651917120000064e+01,1.097932165199999943e+01,1.043893476380000074e+01,1.164519258820000047e+01,1.123043102279999950e+01,1.110121861540000054e+01,1.057367047490000012e+01,1.054482846149999986e+01,1.151054522549999959e+01,1.127553830769999976e+01,1.096857759389999920e+01,1.049800617510000045e+01,1.028488041920000029e+01,1.031806913930000036e+01,1.118457927500000082e+01,1.104655265270000086e+01,1.158841009170000014e+01,1.094897032139999915e+01,1.127526394180000047e+01,1.130188442430000073e+01,1.075267450820000015e+01,1.175426608279999918e+01,1.173221233429999977e+01,1.092833323360000009e+01,1.112107570629999920e+01,1.115704535280000087e+01,1.128682190419999998e+01,1.131573529759999985e+01,1.170650568780000000e+01,1.020463728660000058e+01,1.111307163879999926e+01,1.135448455839999937e+01,1.043934751579999975e+01,1.086155074320000047e+01,9.996854908630000480e+00,9.867269935230000399e+00,1.136169435010000051e+01,1.060385756560000026e+01,1.063005011279999934e+01,1.146469950710000063e+01,1.062085386699999923e+01,1.177882748909999933e+01,1.171516906209999931e+01,1.099440159659999949e+01,1.087288638310000088e+01,1.118035146939999969e+01,1.143597454900000088e+01,1.153508759039999987e+01,1.153719136189999972e+01,1.144289742630000006e+01,1.178804678090000024e+01,1.243334424160000040e+01,1.130649773680000081e+01,1.112569352250000065e+01,1.102723361860000040e+01,1.039418463280000005e+01,1.082108794090000004e+01,1.093967786370000006e+01,1.048159683479999948e+01,1.116064065309999975e+01,8.053253643479999724e+00,1.114229344660000010e+01,1.070346853699999912e+01,1.032146173599999983e+01,1.120135885800000075e+01,1.023664879030000030e+01,1.126206946880000004e+01,1.097791454110000053e+01,1.214392699220000083e+01,1.159794755190000082e+01,1.142407987150000004e+01,1.138787004759999988e+01,1.248153157499999999e+01,1.198313427339999926e+01,1.154152277680000083e+01,1.095103491769999948e+01,1.072654830619999977e+01,1.129780064720000077e+01,1.010025220320000017e+01,1.180600127760000007e+01,1.148372404430000060e+01,1.145932023579999992e+01,1.138878585399999999e+01,1.085386391169999953e+01,1.086027007839999925e+01,1.083244210810000041e+01,1.115026714530000085e+01,1.140866457909999987e+01
1.157099787489999976e+01,1.066905901880000052e+01,9.994971965830000471e+00,1.096605786579999986e+01,9.621024174120000438e+00,1.062044207870000001e+01,9.657666798279999298e+00,1.044232700589999929e+01,9.825981466640000050e+00,1.064074030299999940e+01,9.877643650359999583e+00,1.000559423540000026e+01,9.977532945440000134e+00,1.071809777580000045e+01,1.065727673139999965e+01,1.041928584989999962e+01,1.055751836409999989e+01,1.055655979550000012e+01,9.792910324139999290e+00,9.592093514549999256e+00,1.117328899289999988e+01,1.154047287799999921e+01,1.066333207609999967e+01,1.065757882579999993e+01,1.076497970590000008e+01,1.060341623030000058e+01,1.041666169470000014e+01,1.070017959339999969e+01,1.158463813969999912e+01,1.062618896150000047e+01,1.107355483040000088e+01,9.770423726549999799e+00,1.033699775120000020e+01,1.155175305080000037e+01,1.082761779840000038e+01,1.104412133399999973e+01,1.044685429909999996e+01,1.029423268530000080e+01,1.007873217280000055e+01,1.086617698979999957e+01,1.114524819979999926e+01,1.045021489620000033e+01,1.092816287630000005e+01,1.123405451670000055e+01,1.110488215440000026e+01,1.122402875460000082e+01,1.082168542490000007e+01,1.021453259469999963e+01,1.072538926580000052e+01,1.090821869120000009e+01,1.035740607830000037e+01,1.055862858799999948e+01,1.009278950869999925e+01,1.014275293370000064e+01,1.081308155500000012e+01,9.649760224239999573e+00,1.111243181759999921e+01,1.022992769660000079e+01,1.047282434070000079e+01,1.100727722829999955e+01,1.096124029309999948e+01,1.084689387839999952e+01,1.109912191949999993e+01,1.037665156759999974e+01,1.099081903419999939e+01,1.052378343980000075e+01,1.115869488420000089e+01,1.122832899279999985e+01,1.082407392380000033e+01,1.061761264579999953e+01,1.044726458509999922e+01,1.042320417140000011e+01,1.070188749539999939e+01,1.022623202529999986e+01,1.122306434180000068e+01,9.668746734140000854e+00,1.143872735599999935e+01,1.066343971300000071e+01,1.062263390640000082e+01,1.083327207209999976e+01,1.062541278630000008e+01,1.081473321610000049e+01,1.015616538719999973e+01,1.087201917069999979e+01,1.066689574279999952e+01,1.035759246990000015e+01,1.074777298100000067e+01,1.136816549989999992e+01,1.104127591049999957e+01,1.061409813320000062e+01,1.063042030649999958e+01,1.060008945000000047e+01,1.032329586510000041e+01,1.068582515629999996e+01,1.018305769160000018e+01,1.063212313880000082e+01,1.081662626409999994e+01,1.032002541379999982e+01,1.103283947309999924e+01,1.058422114450000073e+01,1.112007357190000079e+01,1.044604402889999939e+01,1.035572108370000066e+01,1.141444444949999948e+01,1.113441066100000043e+01,1.103221857820000018e+01,1.100350111690000077e+01,1.077706162760000019e+01,1.106270215159999992e+01,1.099267915160000086e+01,1.083187890339999981e+01,1.033542318339999966e+01,1.059739029079999995e+01,1.051365960410000078e+01,1.111582800799999937e+01,1.055016670540000057e+01,1.086982646000000052e+01,1.023904234599999974e+01,1.139986908929999920e+01,1.080681960869999969e+01,1.086564396940000066e+01,1.094125379569999978e+01,1.120220244729999948e+01,1.074234809270000035e+01,1.058114407839999949e+01,1.060097355809999975e+01,1.112529528610000007e+01,1.078079326259999959e+01,1.087569813830000065e+01,1.084704732079999978e+01,1.101253613089999916e+01,1.006913998099999930e+01,1.011183975790000034e+01,9.929843950000000419e+00,9.693238297689999783e+00,9.680589844009999112e+00,9.993096330229999325e+00,8.938660121739999909e+00,1.054771692799999983e+01,9.750498479539999153e+00,1.082520144919999971e+01,1.113417928249999989e+01,1.071382724719999935e+01,9.785793770250000634e+00,1.041133524820000034e+01,1.113540000329999913e+01,1.103135425259999991e+01,1.044461220120000000e+01,1.092680374000000043e+01,1.141984981270000077e+01,1.097778907060000009e+01,1.133606297170000055e+01,1.022794607700000036e+01,1.036671125230000001e+01,9.521055645889999752e+00,9.730819093010000032e+00,9.441679962689999428e+00,1.046918665549999972e+01,1.009664861769999966e+01,9.865441455110000035e+00,1.013413980640000034e+01,9.387458401940000030e+00,1.022291272820000074e+01,1.090778846899999976e+01,1.150059050610000000e+01,1.134364749280000062e+01,1.148585400730000039e+01,1.127383830840000023e+01,1.082691396080000068e+01,1.072528794289999965e+01,1.063004201060000042e+01,1.142040365939999980e+01,1.051348669909999956e+01,1.014984807919999987e+01,1.135527835409999931e+01,1.072251170570000056e+01,1.086007363869999942e+01,1.056770163300000043e+01,1.141861705660000048e+01,1.083640893229999946e+01,1.201928978800000003e+01,1.058141800569999980e+01,1.140030581899999973e+01,1.145997949280000050e+01,1.096917704550000039e+01,1.170960357170000066e+01,1.098267249659999933e+01,1.015513546709999915e+01,1.087198460679999990e+01,1.140119152399999969e+01,1.086800214560000022e+01,1.053039921629999931e+01,1.090136623200000088e+01,9.888759380210000671e+00,9.737420591259999370e+00,1.027555093640000017e+01,1.081633242420000052e+01,9.929314783620000640e+00,9.873444573929999635e+00,1.007101098050000054e+01,9.755396697000000117e+00,1.012451114879999992e+01,9.938162709360000235e+00,9.430375605880000123e+00,1.000474266390000011e+01,9.854487872900000056e+00,1.016240681310000049e+01,1.037559434940000003e+01,9.537576408559999663e+00,1.036266362609999980e+01,9.504568951779999608e+00,8.710797825709999387e+00,1.100399322750000053e+01,9.764802770879999372e+00,1.048952156140000014e+01,9.933815594600000409e+00,1.044017505399999912e+01,1.054332806450000071e+01,9.967226258840000241e+00,9.849351927469999879e+00,1.010329633339999944e+01,1.049618359219999952e+01,1.085418948689999930e+01,1.040542114439999999e+01,9.571434305500000406e+00,1.005344902120000050e+01,9.950234954649999963e+00,1.026897772549999921e+01,1.114357454019999949e+01,9.603823821220000667e+00,9.956718965329999449e+00,1.050685172510000065e+01,1.015716121750000056e+01,1.018553679829999936e+01,1.071139527050000062e+01,9.995171156590000550e+00,9.816051008200000538e+00,1.029301439720000033e+01,9.678557007240000232e+00,1.028031979950000085e+01,1.028679615040000073e+01,1.054445891810000013e+01,1.153037409799999935e+01,9.727754909419999763e+00,1.121770668829999984e+01,1.051864676329999959e+01,1.092957746789999973e+01,9.733268745849999348e+00,9.977858602939999599e+00,1.114223083010000082e+01,1.069871039589999917e+01,1.037175062120000035e+01,1.021396556860000082e+01,1.030834392260000065e+01,1.075730407850000070e+01,1.023737370389999946e+01,1.179037085789999928e+01,9.998290718559999846e+00,1.038801147150000048e+01,1.026273968459999963e+01,9.777333078879999917e+00,1.065449049869999953e+01,1.031706399569999988e+01,1.054249244929999918e+01,1.024984315090000031e+01,9.753849523879999595e+00,1.033929307750000071e+01,9.762464594720000832e+00,1.098046321930000069e+01,1.041332973419999952e+01
9.781166248259999918e+00,9.127408872849999355e+00,9.998381696299999177e+00,1.003985369539999972e+01,9.656898711669999358e+00,1.012998062319999981e+01,9.928956668859999724e+00,1.004100568459999998e+01,9.966137845889999625e+00,1.003392386570000028e+01,1.018414463859999941e+01,9.559562745499999181e+00,9.975078707639999820e+00,9.603619483819999303e+00,1.002861694289999939e+01,9.842188620490000872e+00,9.801488179579999738e+00,9.446927993790000144e+00,9.462963125219999938e+00,9.531786528010000481e+00,9.519122373209999211e+00,1.007134141779999936e+01,8.849597760199999996e+00,9.734012996109999705e+00,9.934759446450000198e+00,9.401247105930000458e+00,1.068218911740000010e+01,9.518839405710000534e+00,9.574621529539999898e+00,9.572815978459999542e+00,9.781728373369999119e+00,9.306883312980000156e+00,9.213926090739999353e+00,9.020075436930000023e+00,9.342068888320000042e+00,9.044717869699999468e+00,9.176251952770000386e+00,9.472209928439999871e+00,8.505333619239999976e+00,1.022004645760000052e+01,9.327138300950000627e+00,8.914856584669999862e+00,9.712949773660000119e+00,9.593448269190000488e+00,9.674095496619999679e+00,9.296280730650000379e+00,9.412687543900000620e+00,9.627904450819999127e+00,1.015504335440000006e+01,9.865747496710000064e+00,1.022448687370000009e+01,9.601514719809999931e+00,9.744869484069999643e+00,1.002475322269999936e+01,1.067547802450000027e+01,1.030782068180000088e+01,1.018193688939999930e+01,9.742043443620000076e+00,1.010107432859999932e+01,1.009377485949999986e+01,9.421986320129999370e+00,1.042521495899999984e+01,9.744199113849999705e+00,9.864045428589999887e+00,9.772346413499999329e+00,9.681707343239999375e+00,1.020650831170000039e+01,1.053154394949999961e+01,9.689646861259999966e+00,9.611258155570000739e+00,9.748699716870000032e+00,1.028931438170000057e+01,9.045609788020000153e+00,9.433144532909999214e+00,9.251745598570000340e+00,9.351131822599999310e+00,8.783985323030000458e+00,9.008430863150000079e+00,9.297429889169999129e+00,9.346775654940000067e+00,9.544524797679999395e+00,9.505507702650000112e+00,1.038776123809999952e+01,9.578285315560000512e+00,9.243434644920000665e+00,9.084292857699999502e+00,1.009705898880000063e+01,9.479781072259999775e+00,9.006793949240000430e+00,9.477631392730000215e+00,9.839126138770000196e+00,9.974287236949999524e+00,9.554873717450000470e+00,9.925614371669999159e+00,9.740788962679999941e+00,9.792570376329999604e+00,9.679742048030000490e+00,9.293945418759999910e+00,9.533858428909999461e+00,9.069023810770000082e+00,9.489139682179999369e+00,9.229967099450000489e+00,9.488425231369999935e+00,9.193523142860000164e+00,9.096986013169999552e+00,9.262296902510000152e+00,9.328994393940000407e+00,9.228241497029999962e+00,9.049288239450000049e+00,9.381070915860000525e+00,9.146281508210000410e+00,9.211766888959999733e+00,9.929121087129999523e+00,9.294931078730000351e+00,8.679371717369999573e+00,9.315733090249999293e+00,9.767569559400000045e+00,9.346131623239999797e+00,9.491707216460000041e+00,9.333020916180000626e+00,9.210310929380000289e+00,9.195620735589999484e+00,9.526126731199999753e+00,9.323664144940000398e+00,9.818179189100000315e+00,8.953392714910000549e+00,9.111822938959999618e+00,9.264604689049999564e+00,8.725853266350000581e+00,9.151359344419999431e+00,9.109632449619999406e+00,9.342757396899999733e+00,9.477206780410000420e+00,8.953078661519999315e+00,9.259886584680000254e+00,8.976573860680000294e+00,9.188396968110000174e+00,9.117965366840000030e+00,1.060645786689999959e+01,9.692917259270000585e+00,9.081248539960000699e+00,9.501934687889999509e+00,9.240025904619999508e+00,9.562373711130000231e+00,9.500804840949999885e+00,9.847993932250000526e+00,9.869007084499999749e+00,9.711005436140000668e+00,9.846100871610000027e+00,9.963464153389999467e+00,1.034530277960000078e+01,9.772200737569999518e+00,9.763901674210000436e+00,9.212587576689999835e+00,9.395863550710000567e+00,8.720114264499999379e+00,9.075455884340000168e+00,9.177358240840000292e+00,9.040814914380000289e+00,9.746965197850000706e+00,8.994049873199999823e+00,9.041877318810000119e+00,9.188076455819999211e+00,8.741368893289999775e+00,9.725475499779999922e+00,9.456560587680000296e+00,9.270363078979999116e+00,9.495290626919999255e+00,9.922689349200000564e+00,9.327180077519999557e+00,9.344665190580000669e+00,9.246762209070000793e+00,9.062531902719999977e+00,9.285433430679999489e+00,9.197618478109999884e+00,9.439906496249999890e+00,9.431412147379999666e+00,9.868907570979999377e+00,8.742604850919999393e+00,9.204730809970000038e+00,9.102511692060000215e+00,9.312715538499999113e+00,9.908765031230000631e+00,9.339126470220000087e+00,9.826163452430000333e+00,9.570074843349999583e+00,1.006966739719999993e+01,9.481319529649999467e+00,9.165560515499999283e+00,9.359918413830000006e+00,9.596794666530000129e+00,9.575510695180000198e+00,8.897218034579999824e+00,9.261625540709999882e+00,8.409320072610000807e+00,8.523676426230000658e+00,8.890444260620000705e+00,1.018747517959999982e+01,9.185836571430000319e+00,8.951826716730000300e+00,9.555583814609999393e+00,9.646280584299999461e+00,8.700697022050000839e+00,9.384909993870000022e+00,9.333113522730000611e+00,8.763424522019999330e+00,8.672494999830000495e+00,9.340073959450000629e+00,9.051656501280000100e+00,9.338598679389999546e+00,8.708718352469999147e+00,9.780844021829999235e+00,8.702265513660000451e+00,8.693019574059999144e+00,9.030052963630000207e+00,8.384881724859999608e+00,8.356324752140000811e+00,9.098864551569999293e+00,8.961348687739999264e+00,9.523931991239999562e+00,9.380761694440000298e+00,9.504069544780000101e+00,8.865567498300000793e+00,9.241413822100000175e+00,9.066092689530000470e+00,8.921457158899999129e+00,8.360585071359999176e+00,8.691953191899999709e+00,9.109062753399999934e+00,9.340688659530000493e+00,9.474681014530000667e+00,9.763802771450000861e+00,9.883135223949999215e+00,9.338995932930000521e+00,9.359051979300000212e+00,9.712271453990000580e+00,9.945268390480000775e+00,9.315527965279999378e+00,1.006877478540000048e+01,8.981554438859999934e+00,8.732603645619999355e+00,9.148450905789999865e+00,8.642773401590000404e+00,8.989748140319999692e+00,9.089521455459999899e+00,9.685959064780000460e+00,9.381140800680000780e+00,9.177672672630000861e+00,9.545340990779999757e+00,8.631921316170000580e+00,8.785495298809999909e+00,8.576872036710000202e+00,9.518839799029999327e+00,8.983179174309999127e+00,9.589622123799999898e+00,9.878977558129999892e+00,9.796011371329999662e+00,9.178613316370000774e+00,9.202341313919999877e+00,9.743451517529999606e+00,9.165161763540000450e+00,9.945768186820000523e+00,9.465326411810000451e+00,9.175870113920000293e+00,9.056909701829999548e+00,9.635700347229999352e+00,8.718002962919999987e+00,8.994653259970000647e+00,9.184794529890000447e+00,9.267356245900000289e+00
