3.620000000000000000e+02
3.630000000000000000e+02
3.810000000000000000e+02
3.870000000000000000e+02
3.960000000000000000e+02
3.970000000000000000e+02
3.990000000000000000e+02
4.030000000000000000e+02
4.040000000000000000e+02
4.050000000000000000e+02
4.070000000000000000e+02
4.090000000000000000e+02
4.100000000000000000e+02
4.130000000000000000e+02
4.180000000000000000e+02
4.190000000000000000e+02
4.210000000000000000e+02
4.240000000000000000e+02
4.260000000000000000e+02
4.280000000000000000e+02
4.290000000000000000e+02
4.300000000000000000e+02
4.310000000000000000e+02
4.320000000000000000e+02
4.340000000000000000e+02
4.350000000000000000e+02
4.380000000000000000e+02
4.400000000000000000e+02
4.410000000000000000e+02
4.440000000000000000e+02
4.450000000000000000e+02
4.460000000000000000e+02
4.500000000000000000e+02
4.510000000000000000e+02
4.520000000000000000e+02
4.530000000000000000e+02
4.540000000000000000e+02
4.550000000000000000e+02
4.570000000000000000e+02
4.600000000000000000e+02
4.630000000000000000e+02
4.650000000000000000e+02
4.660000000000000000e+02
4.670000000000000000e+02
4.680000000000000000e+02
4.690000000000000000e+02
4.730000000000000000e+02
4.740000000000000000e+02
4.760000000000000000e+02
4.770000000000000000e+02
4.790000000000000000e+02
4.800000000000000000e+02
4.830000000000000000e+02
4.840000000000000000e+02
4.850000000000000000e+02
4.860000000000000000e+02
4.870000000000000000e+02
4.890000000000000000e+02
4.910000000000000000e+02
4.920000000000000000e+02
4.940000000000000000e+02
4.960000000000000000e+02
4.970000000000000000e+02
4.990000000000000000e+02
5.010000000000000000e+02
5.020000000000000000e+02
5.030000000000000000e+02
5.050000000000000000e+02
5.060000000000000000e+02
5.070000000000000000e+02
5.100000000000000000e+02
5.110000000000000000e+02
5.120000000000000000e+02
5.140000000000000000e+02
5.150000000000000000e+02
5.160000000000000000e+02
5.170000000000000000e+02
5.180000000000000000e+02
5.190000000000000000e+02
5.200000000000000000e+02
5.210000000000000000e+02
5.220000000000000000e+02
5.230000000000000000e+02
5.240000000000000000e+02
5.250000000000000000e+02
5.260000000000000000e+02
5.270000000000000000e+02
5.280000000000000000e+02
5.290000000000000000e+02
5.300000000000000000e+02
5.310000000000000000e+02
5.320000000000000000e+02
5.330000000000000000e+02
5.340000000000000000e+02
5.360000000000000000e+02
5.370000000000000000e+02
5.380000000000000000e+02
5.390000000000000000e+02
5.400000000000000000e+02
