9.218334765635761707e-01
9.179072187967458607e-01
9.191726416000446376e-01
9.194811624106399295e-01
9.190442679207180277e-01
9.225788650520301282e-01
9.186622321288384629e-01
9.231860483345468715e-01
9.105159684404684484e-01
9.138484940267750378e-01
9.118230324294802625e-01
9.131489466324002047e-01
9.177494055517009253e-01
9.131946099046459597e-01
9.222942728811472923e-01
9.222100201589544799e-01
9.226462067699090497e-01
9.144388526232770653e-01
9.100502297828254594e-01
8.862740473847059430e-01
